https://dataverse.harvard.edu/api/access/datafile/10243658?format=original	1246387	82ca230c100a92fcbbbeb5c7f10444111a8c55a10a9c468320f8ecb20f0dd447	18fc44b19ad-ef523e8c2646.orig
https://dataverse.harvard.edu/api/access/datafile/10243659?format=original	3740410	4b2cccd59ed45714f9c549d15efcc052032cf42ee865f6bcb97976eb7c2be8af	18fc44dc770-63ed593439e4.orig
https://dataverse.harvard.edu/api/access/datafile/9270320?format=original	1478818090	32d506b4636ad703734575b7fc46303c31e0ddb259fe592ef1530addb9d126ff	18e43d3360b-b233d116d02f
https://dataverse.harvard.edu/api/access/datafile/9270321?format=original	2989505986	104c521818f62b63c017542c0e196988a17de10309e13c9c2a9342eaa3165bc2	18e43f373f9-02db06966715
https://dataverse.harvard.edu/api/access/datafile/9270322?format=original	3100151571	28ad20b78f34c8c2093130d2bb76a054e8aa640bef8455333cb88927366b72f2	18e43b79bc2-fd223dcb5638
https://dataverse.harvard.edu/api/access/datafile/9270323?format=original	1594278346	b01d07ff1266922a6fa81703667c0d9d8a92ee3ffeb54d53fcf5ba5ef9093977	18e43bf6429-7203a6c418c5
https://dataverse.harvard.edu/api/access/datafile/9270324?format=original	1247894093	d69087c212b28e17999240e2005ac61532b27c899dfbe81f8336f6b1dadb888c	18e43b25cf5-5b94ce3a99f4
https://dataverse.harvard.edu/api/access/datafile/9270325?format=original	3533451039	e1fca614512fd0fc93b5774817b6b809812f27b7f39fa7dd6c296419ccf90e55	18e4344c2c1-22fd21ea8eae
https://dataverse.harvard.edu/api/access/datafile/9270326?format=original	3182764947	ac47e901ffbeb7cf5013e65ffd7295019fe584d602740a5c6b58c1246abcbdbe	18e43fddf82-c0b3711564cd
https://dataverse.harvard.edu/api/access/datafile/9270327?format=original	1485075042	d5a70bcc12ea66f669fa60766eeff38ea243c3fc762c262853312626e13671c1	18e43b1483c-7751001f01d8
https://dataverse.harvard.edu/api/access/datafile/9270328?format=original	1553142102	1b8c4bbd04c18f82ecd5237090c8d050834501c6df4b7892ae2a4a51c0a165a4	18e44053fd7-34e1ed6ebe7e
https://dataverse.harvard.edu/api/access/datafile/9270329?format=original	3227103501	b2907d3c11247c38809b078fa13575c593741102a866b109f033cfc58abde15d	18e43e09e39-06850a929828
https://dataverse.harvard.edu/api/access/datafile/9270330?format=original	2801641262	5ff9d9a55af05f1094446a28da714b59067af67723dff4cebdabaf8e29ca44f7	18e4398022c-bbe4491d9a26
https://dataverse.harvard.edu/api/access/datafile/9270331?format=original	2985581649	b007ff9e5a0bce31059cc73d1323f2cbd55c3d62cc32a5841974a2771e4f9191	18e43bb8c02-e8e5a54f5d95
https://dataverse.harvard.edu/api/access/datafile/9270332?format=original	1880652360	c88588cf12d5b5146fa2ce4a70252b0af83c38354075a8ea57b904951ddb39cd	18e4384dc6b-e5a0d8bfccb1
https://dataverse.harvard.edu/api/access/datafile/9270333?format=original	1150508353	ac132e30c59dc6cdd48eb606125564b1d0845074a51c4fc5bf6cbc24c71e19b4	18e44160083-be92c441c418
https://dataverse.harvard.edu/api/access/datafile/9270334?format=original	2697271365	16958d994125f58f04108856549673a6540b4a9cc87126ffaf13ba30f9d31e5b	18e43b5d42c-d7b9d8f01b56
https://dataverse.harvard.edu/api/access/datafile/9270335?format=original	2801475399	60aef81665f1e5d02e4381a6f54767392c9e7ed79233533dfa74ac313736b052	18e43debe68-15f95fa05382
https://dataverse.harvard.edu/api/access/datafile/9270336?format=original	1337812332	194765f5e67c13c4b6f320ffcbaa9e59211f53a03ef83799fac5aaf9555949d7	18e43d44930-baa0e28a49d0
https://dataverse.harvard.edu/api/access/datafile/9270337?format=original	3492893955	09fb048e63bf08ce20a28dcdc6e1440ec90c8c930406c8b7f5205c9e95464050	18e43722701-c0d2e29ff9b9
https://dataverse.harvard.edu/api/access/datafile/9270338?format=original	3118913587	9f6779cadc7b78032d986462ed459fd2d4fbde0462517df496125098c7a7065e	18e43ca6cc9-1aa027ba55a5
https://dataverse.harvard.edu/api/access/datafile/9270339?format=original	2902198520	9c7a65f8ed43c1b02b3dbc45e1231410928b2c0585e6eaec14bdce4604c9ebf1	18e4401b7f6-235b8a17e44b
https://dataverse.harvard.edu/api/access/datafile/9270340?format=original	3869781189	0a25b84890499270a0aa40e3e8fe188f763f3cd579f6feb52ff2038104b7d1ac	18e43ef172f-cfb6fb309262
https://dataverse.harvard.edu/api/access/datafile/9270341?format=original	2827917187	16b3898640fed479abe386d450368a4d63fc667259dd2a8f8844d2d16e95b3d0	18e4365cb72-f4a394e65e6e
https://dataverse.harvard.edu/api/access/datafile/9270342?format=original	2552566088	e1222311a87273ab1bf42bb207bcd83aa9aae169e69e616090adf64df5a5a9b6	18e43d54885-3aaba4296584
https://dataverse.harvard.edu/api/access/datafile/9270343?format=original	2929192001	0c2f310783750b318b4a0b641e99596312ac7b52c3aab291316e03c176eb158a	18e436e44c7-18c614b7cc5b
https://dataverse.harvard.edu/api/access/datafile/9270344?format=original	598069159	cc36f3eb5ecddd8c9e4da62aaccfc19907db5b39c5707d638d7eb25592dc79e5	18e4399df3b-01d8099121af
https://dataverse.harvard.edu/api/access/datafile/9270345?format=original	2943161073	b6d4c57a71cd8c1615ae1f57f20ca5812deefa738702d8455b6308f366e7048d	18e4381a7bb-16bb2c345c7d
https://dataverse.harvard.edu/api/access/datafile/9270346?format=original	3731176372	0d35b2f222c05bcbe395a117b966f582c7d3d55e9ee28ef0ffe47b9c503ee78a	18e43e9700e-c0e3c152dea5
https://dataverse.harvard.edu/api/access/datafile/9270347?format=original	2811586052	da7ce85f5fbbe8e6e3740f7e306c015bb521cba021459401fafb8ab83bf76136	18e4410c034-fa9aa808284a
https://dataverse.harvard.edu/api/access/datafile/9270348?format=original	1662744808	028f538a78be0b523f2dba842ce35c6066cbd43757200775b5ad99dc086bc5dd	18e4383ade5-69f39c9ab822
https://dataverse.harvard.edu/api/access/datafile/9270349?format=original	16166356924	e6a274f4decb1931d7f2b3fb5dcd05c8b6b7a435324d8534bc7abeb09e071a31	18e43a44ffb-421b22b4a42e
https://dataverse.harvard.edu/api/access/datafile/9270350?format=original	2048444266	887cc420e3085689a9cbd16e082e948fbd41d64fda827fd2ad671f1dd6927e36	18e437a0296-104287cc8bae
https://dataverse.harvard.edu/api/access/datafile/9270351?format=original	17440982457	48298c8eb1618cbda43f79ff82734e00af7f68009d9baf5563e5000e4385e7b2	18e4406415c-f2def0bd54bc
https://dataverse.harvard.edu/api/access/datafile/9270352?format=original	2667450632	ac101523955272a6efb5da3bfb6f72a1c351eb15c28aad858f56aefa221b1ffb	18e43bd92a3-e40a7bde9c2a
https://dataverse.harvard.edu/api/access/datafile/9270353?format=original	2951254279	220b6b33644235ef5aace4be998c973f66fe8b9e81344cd145a550dd99402aee	18e43a05201-b1b2c7c4482e
https://dataverse.harvard.edu/api/access/datafile/9270354?format=original	1098846153	d1a9188a0666fafa20bad31c7688eba8af3ea8cc75647aba83f4c26383cafb4c	18e4416c0df-5682499e583d
https://dataverse.harvard.edu/api/access/datafile/9270355?format=original	1247070668	9aa4e9aa8bec5b23a7df8869dca40aa9d4a3c22541f6b05b2c126ccce5291214	18e439da5f8-13461b95c8a1
https://dataverse.harvard.edu/api/access/datafile/9270356?format=original	5626795688	1402e3b079c9423502ce8be1b614d3697613d8ffec53391e7fe4280c8570dbce	18e43c09320-059091531169
https://dataverse.harvard.edu/api/access/datafile/9270357?format=original	2616268010	0552775397e4802d646bf20f9cb6581ee89c85d89dca55fd8bb8ec0f62f875d0	18e43760f19-82fc56f604d4
https://dataverse.harvard.edu/api/access/datafile/9270358?format=original	1596416736	d06455d7ad6043bf3d8a8a828cfd823060544fc93fec8c3603c3c55ae695fa04	18e43db7f9b-32dddbcb7091
https://dataverse.harvard.edu/api/access/datafile/9270359?format=original	665270448	603c6d6d148920100b4c376729ce3fbddaebf1bc2ca964450d21399993bae0f6	18e43ed9032-178ff4eea7d2
https://dataverse.harvard.edu/api/access/datafile/9270360?format=original	1532086862	0c7963db020e7b4fe1a933017a64bec4ca532647d46f7d1f7717f53ae7da6229	18e43864063-52f36a8c3a7e
https://dataverse.harvard.edu/api/access/datafile/9270361?format=original	3526620908	f5c84aa4b268329ba83a3ddadf1a3abb77f84f19d8de8b73c16e229f3eeaa7e6	18e434db4ed-daf0cb4cc166
https://dataverse.harvard.edu/api/access/datafile/9270362?format=original	2902807432	4a8322432db49504d6196e468e41dd9930e1098ae21edd744060665ecc3b9d7c	18e43c69738-6d019bf3a122
https://dataverse.harvard.edu/api/access/datafile/9270363?format=original	3509169744	0aaccdcf47ae62714c812fe709bf607bcd2bde9f2f9cd7aea0d0e490f4800961	18e43f55d6a-81814a71fc74
https://dataverse.harvard.edu/api/access/datafile/9270364?format=original	3136332917	ace90b945e9f8e32b3734067774b6163da2a029df30e7efe3d241565fd490e3c	18e4349896d-1d54b92f138c
https://dataverse.harvard.edu/api/access/datafile/9270366?format=original	1493487940	6e3962615995358d1cbfd1c742559e6e0021c31f588f72baca780dc00594e1c8	18e439c86b7-c956240a2809
https://dataverse.harvard.edu/api/access/datafile/9270367?format=original	6428407259	834f8bd08232283c48f58423116c2e5090585718879a3fd96ccf68410bac3671	18e43d71478-2d137ddeabbe
https://dataverse.harvard.edu/api/access/datafile/9270368?format=original	1530164344	3512425e81cf993c0712dc518f946a61e2eebd4d8d822e853871cbdfc7cf7b2f	18e43fcc03f-b85033f2fa4a
https://dataverse.harvard.edu/api/access/datafile/9270369?format=original	2606473856	33636e397da27bb8791afbd09f17e92e849f964f89dfdd1e6b302b115b33dc12	18e44039b31-aa28feeba4a7
https://dataverse.harvard.edu/api/access/datafile/9270370?format=original	4156398197	0ad5f95948223d31b89a1e971233574f842e2b6dfa78bac9a11febbeebfb1cb0	18e44129145-d7446d8a9b8d
https://dataverse.harvard.edu/api/access/datafile/9270371?format=original	2872183098	7d7d1253608dff1c9cffa204af160c79a9146db1be7b7991e01ae0800ec1662e	18e43a256c5-ed01a497dee1
https://dataverse.harvard.edu/api/access/datafile/9270372?format=original	3559558028	cd409398728caf283577231a11c2f387dc3aa5fdf9c9796ce7a08470b5180936	18e439599e9-bc7cd55892ea
https://dataverse.harvard.edu/api/access/datafile/9270373?format=original	1298111895	8903b623714e2bba81828ff372b70c288eb4beb522f89495f22d7b49d96505e3	18e4380aa40-627c96c51b64
https://dataverse.harvard.edu/api/access/datafile/9270374?format=original	1431615313	d907e7e39f7eaa523a2f5cad9e10dd89ae7f8d0ccecb8f27e10b743a25ab9be6	18e43ee0ffa-8c08b249ff72
https://dataverse.harvard.edu/api/access/datafile/9270375?format=original	5334798448	c019e02547f604a75d12e42c00ea3445069e68d3a0b2e65c871cc383b3e6e5ac	18e43f95e32-9c4dcf9071ac
https://dataverse.harvard.edu/api/access/datafile/9270376?format=original	2608127530	62d7f1b8a45c9ac284abbe18409f9345e62e98a9e264d5a83373e280415f1106	18e43c88f6c-068071c29212
https://dataverse.harvard.edu/api/access/datafile/9270377?format=original	1374922161	94230b200c0ff6bc8026490338e7f6506fb5b07380d8b0b90788780c896f3039	18e439e927b-c53a59241e65
https://dataverse.harvard.edu/api/access/datafile/9270378?format=original	2697680048	b9bc5e4e05f4486a62e4a2b146e2aa6379230d9e2917346deb545b3cec0dfe0b	18e43e79c5d-cb820535ddfa
https://dataverse.harvard.edu/api/access/datafile/9270379?format=original	2812994757	41ecb5f5af8bcfed22125cc49fd98089a0baeab3db1559a8a7cd82a7c0fe6930	18e43780123-fa80afa6c8c5
https://dataverse.harvard.edu/api/access/datafile/9270380?format=original	3009224460	ae204f44fde61260590f2912e94aa8b596ee0aa28ec8af61b785a87aa79a1d57	18e43cf0dd3-992d44c98aeb
https://dataverse.harvard.edu/api/access/datafile/9270381?format=original	3186320938	c0360367fe4c2c9a01224e6c2d73862cd3f51c96f99c95df27edd7a0269885cd	18e4369d02a-c30990810e09
https://dataverse.harvard.edu/api/access/datafile/9270382?format=original	1486793587	fdea4dac6a18898836f39f7c1768bb6975694e8749bfd8fe44eac692c770376b	18e43f78861-890a10c428df
https://dataverse.harvard.edu/api/access/datafile/9270383?format=original	2120185647	7cced0ac551e5e5ad1323e59f69a91d88bfb7839e16c95cd5ac4e7fcf54d3473	18e437f3198-5366a9160cd2
https://dataverse.harvard.edu/api/access/datafile/9270384?format=original	2741527015	6fba074adc95faa13fa30101c24fd898b97e557952faa4cbbe52d8667ccdae92	18e43dcbe75-c1b445c48439
https://dataverse.harvard.edu/api/access/datafile/9270385?format=original	1406217593	c7df14910c5e181c44976364cdeb379601158b5f31beab7aad0080194c3d8f15	18e433ad17c-f8866f49af2b
https://dataverse.harvard.edu/api/access/datafile/9270386?format=original	2681117435	506fed77996b2f45458bfcc2ade84c214f957572361ec3cb881bb3d544f418a4	18e433cf1a4-fa672ec387c4
https://dataverse.harvard.edu/api/access/datafile/9270387?format=original	3765049298	696b037235b62f0cff8716372019e5fc6bcebd0cccb36e2f7b3843f4e6f5b6df	18e43b3577f-21c4f6e7738e
https://dataverse.harvard.edu/api/access/datafile/9270388?format=original	1384035493	31b1cffbbaa87135d27f95a868e5da93d4e1a4ee67280d0226779fd0f94e87f4	18e44151ac2-344ef31aaa76
https://dataverse.harvard.edu/api/access/datafile/9270389?format=original	3738848222	ffd1f10ed9718be63b364f1aa7949911908f67ce7ce5c70c2dc41bc2bef69183	18e43aecd11-c410d8ab82c3
https://dataverse.harvard.edu/api/access/datafile/9270390?format=original	12963174601	6b5246f3faffc148a2c1b49481517ddbcfbeacfd1b1703f800ce15f89a588395	18e43876a98-b9ada27fdef1
https://dataverse.harvard.edu/api/access/datafile/9270391?format=original	3407173873	748b0a5033e728195e4e202430e8733c18a809a449a5c1a0fae52189465cc3fb	18e43cca7fa-b114ede16ff2
https://dataverse.harvard.edu/api/access/datafile/9270392?format=original	2710948840	a54aa3195440477a9532b24a4612cda1dfead217c197d48d31e7935dbf9995f5	18e43e2fba3-aadbc841dd9e
https://dataverse.harvard.edu/api/access/datafile/9270393?format=original	3247482114	789e69e30369fe3bc0d2e8a0fad9db1a88c7f6b7ddee6c8829e61d8dc2d0f211	18e43c464a5-aaa0e3e9f593
https://dataverse.harvard.edu/api/access/datafile/9270394?format=original	2877569226	765f9a2f5bf9cae6952c215beb5fa2e14ca24735311da3e57da401fec26ea5ba	18e4336ccf6-71628bf94cae
https://dataverse.harvard.edu/api/access/datafile/9270395?format=original	933571369	17d429f84a47f742e5e2828cdede76df6bfe4fbe2745f6521fdcd2a778353cde	18e439fa017-0a2b9bbc8194
https://dataverse.harvard.edu/api/access/datafile/9270396?format=original	4629481993	e921ce287c385e4151a151b5690736b92374d456950e7410147007ea04586959	18e4392791b-de02cbe387eb
https://dataverse.harvard.edu/api/access/datafile/9270397?format=original	2721965022	a83eb468498f7f16874c97e58264dfa78107f2a87e5341a2a605e7f8a431810e	18e43529eaa-bcf76b49be7f
https://dataverse.harvard.edu/api/access/datafile/9270398?format=original	3167133861	abb4d2be8a6c548463fbc8ef1e84f0aa2fb85a6d160c821f347b689205ea909e	18e439a62ab-f7ab4f38f9ff
https://dataverse.harvard.edu/api/access/datafile/9270399?format=original	2789335183	7e89ef02520857acf80e393c2f6424c224ea34753891e84ddc563f35857b3890	18e43f1a2e6-d030e1941c99
https://dataverse.harvard.edu/api/access/datafile/9270400?format=original	2726339367	e0c85f39e92c2404c3138cec568806b951098169adef69a36d214d9e27cab5f2	18e43564c2a-f27ba8ff5b94
https://dataverse.harvard.edu/api/access/datafile/9270401?format=original	1553114359	640cf2144f4ae6d1e9e7369f02ea1d116aa363eb7030deb116f34ddfa09e7f19	18e43639211-0e87429f11d8
https://dataverse.harvard.edu/api/access/datafile/9270402?format=original	2272890354	77d49676977e5a9fac7d8e8cd60b5ecd3963e60cf8b5f312255a76efaea13a39	18e43ebefe5-fc5aeeb2d74a
https://dataverse.harvard.edu/api/access/datafile/9270403?format=original	2989197403	1e49dec6acb04b6ac158eeffbfebe1d2ba3f1caecb8b81163b8c82a48719af7b	18e44178eb2-776698602af0
https://dataverse.harvard.edu/api/access/datafile/9270404?format=original	2669549948	fd8c44656dbc3083f91e0615c182c8f6f9503e067a70f060364e01a18563ad70	18e43fff1e0-934728d9876e
https://dataverse.harvard.edu/api/access/datafile/9270405?format=original	2985716565	4e20ee93518ac683d7a1003522063ede16cdf672f1fba2d4641327bc5a78851a	18e43e59157-710c8fec9daa
https://dataverse.harvard.edu/api/access/datafile/9270406?format=original	6544123707	9eef60c2b243fdd7e5a15a741159ece1d80b87db26f2fea722a99279804547e9	18e435a2ad2-33d98e3dbbec
https://dataverse.harvard.edu/api/access/datafile/9270407?format=original	1304011739	384907c59e8d5c3b7a55e074d7de48a5908e8701edf23041810259719dc251db	18e43f87dec-9259ecd50878
https://dataverse.harvard.edu/api/access/datafile/9270408?format=original	5442698769	ceea754e37e50d09150a27a50269fe7bd1819c607ea4e55cafe07bd6d2b9065e	18e437b7c43-ea2c68c763c2
https://dataverse.harvard.edu/api/access/datafile/9270409?format=original	3181766962	76536eef7b46cf4c3d5125b6e89e0b241f36ea99f97218ead26e4168c4f90553	18e43d11ad7-84a06c94665a
https://dataverse.harvard.edu/api/access/datafile/9270410?format=original	3083385795	748eb5406c55db2222d49d8a21b33cc1b50e13e2f507590b295de9743fdf08a9	18e439044b3-24c69759f784
https://dataverse.harvard.edu/api/access/datafile/9270411?format=original	2671380780	be10b240017b2853bbb1a1d5267077e0e6af0b838cafb6fe83073221056c3949	18e43b9c2bd-75aea926e07c
https://dataverse.harvard.edu/api/access/datafile/9270412?format=original	2988885906	b99ded3fb9f9680af69ff0ae034346bdbdb4dbd43c340f3071eda49ec3e2ca94	18e4340c7d0-26fa393dfd1f
https://dataverse.harvard.edu/api/access/datafile/9844933?format=original	179321468	fd8bad9e4740dd203e7c201b85767c7f4c8ef54733d5a3fede69e6036ce217f1	18e760d6041-ecf34eda20ce
https://dataverse.harvard.edu/api/access/datafile/9844934?format=original	43855015	041c571ed076b782aa71e992bdf7144c2e81e6b3507b5187410af80b903b44a8	18e760d6863-72f4c363b6eb.orig
